____Time[ps]__BindEnergy=  EpotRecept+ EsolvRecept+  EpotLigand+ EsolvLigand- EpotComplex- EsolvComplex [kcal/mol]
    1630.000      -11.884    -3218.800    -3571.382       38.007      -50.453    -3200.508    -3590.237
    1640.000       -8.148    -3179.109    -3612.421       32.632      -58.061    -3168.555    -3640.256
    1650.000        5.732    -3229.651    -3564.370       28.984      -50.810    -3224.191    -3597.387
    1660.000       -5.162    -3240.153    -3577.120       29.189      -47.423    -3231.224    -3599.121
    1670.000       -7.314    -3208.119    -3612.361       33.539      -52.998    -3197.863    -3634.762
    1680.000       -1.440    -3231.888    -3556.384       37.541      -48.211    -3224.244    -3573.257
    1690.000      -16.163    -3157.500    -3676.165       26.325      -53.744    -3159.020    -3685.901
    1700.000      -13.669    -3182.860    -3647.006       38.177      -53.431    -3172.012    -3659.438
    1710.000      -14.073    -3187.689    -3686.849       47.282      -52.416    -3170.345    -3695.254
    1720.000       -3.903    -3200.297    -3643.599       34.693      -54.099    -3202.314    -3657.085
    1730.000       -9.925    -3190.373    -3623.879       28.369      -57.797    -3200.854    -3632.901
    1740.000      -16.614    -3130.802    -3676.555       31.455      -55.033    -3118.965    -3695.356
    1750.000      -20.127    -3163.423    -3707.359       40.500      -52.389    -3146.343    -3716.201
    1760.000       -3.655    -3071.496    -3748.210       31.678      -54.268    -3059.199    -3779.442
    1770.000       -7.257    -3106.454    -3730.714       37.964      -47.594    -3095.909    -3743.632
    1780.000      -14.861    -3190.444    -3666.379       33.006      -50.691    -3188.392    -3671.255
    1790.000       -6.901    -3194.556    -3596.551       39.096      -53.245    -3174.621    -3623.734
    1800.000      -10.193    -3151.365    -3629.051       36.380      -49.410    -3135.311    -3647.942
    1810.000       -5.587    -3221.426    -3657.157       40.157      -53.315    -3197.146    -3689.009
    1820.000       -5.758    -3206.130    -3621.809       33.129      -49.759    -3189.190    -3649.620
    1830.000      -11.475    -3295.649    -3574.249       36.513      -54.874    -3268.157    -3608.627
    1840.000       -9.900    -3196.110    -3564.081       33.174      -55.341    -3185.324    -3587.134
    1850.000      -11.569    -3186.605    -3711.233       33.415      -61.200    -3168.896    -3745.157
    1860.000       -0.196    -3188.682    -3647.545       49.468      -57.005    -3160.755    -3682.813
    1870.000      -19.935    -3236.302    -3553.133       36.270      -60.328    -3222.077    -3571.481
    1880.000       -7.696    -3290.219    -3555.919       32.310      -52.941    -3285.451    -3573.622
