FRAME,HB_SER_HIS,DISTANCE_SER_HIS,HB_HIS_ASP,DISTANCE_HIS_ASP,DISTANCE_SER,ENERGY,OX_HB_MET,DISTANCE_MET,OX_HB_TYR,DISTANCE_TYR,DIHEDRAL,CONFORMATION,DIHEDRAL_159,DIHEDRAL_185,DIHEDRAL_237,STRUCTURE
1399,YES,1.973,YES,2.078,2.965,-5.35,YES,3.166,YES,2.883,63.069,GAUCHE,-140.774,-85.777,-123.794,DuraPETase_dimer_validated_mini01399.yob
1400,YES,2.074,YES,1.822,3.462,-5.35,YES,3.191,YES,2.824,43.969,UNDEFINED,-124.28,-80.381,-144.11,DuraPETase_dimer_validated_mini01400.yob
1401,YES,2.189,YES,1.849,3.411,-5.35,YES,3.06,YES,2.95,53.82,GAUCHE,-105.339,-72.986,-129.598,DuraPETase_dimer_validated_mini01401.yob
1402,YES,2.03,YES,1.799,2.998,-5.35,YES,2.955,NO,3.357,64.834,GAUCHE,-120.395,-76.635,-129.338,DuraPETase_dimer_validated_mini01402.yob
1403,NO,2.789,YES,1.765,3.309,-5.35,YES,3.051,YES,2.909,50.533,GAUCHE,-93.375,-87.184,-109.245,DuraPETase_dimer_validated_mini01403.yob
1404,YES,1.721,YES,1.835,3.267,-5.35,YES,3.253,YES,2.752,52.569,GAUCHE,-127.284,-81.644,-101.869,DuraPETase_dimer_validated_mini01404.yob
1405,YES,2.06,YES,1.734,3.154,-5.35,YES,3.08,YES,2.932,45.606,UNDEFINED,-111.945,-64.099,-138.61,DuraPETase_dimer_validated_mini01405.yob
1406,YES,1.984,YES,1.723,3.597,-5.35,NO,3.681,YES,2.773,59.45,GAUCHE,-119.04,-86.152,-117.352,DuraPETase_dimer_validated_mini01406.yob
1407,NO,2.348,YES,1.77,3.212,-5.35,YES,3.028,YES,2.795,66.026,GAUCHE,-114.513,-79.704,-137.807,DuraPETase_dimer_validated_mini01407.yob
1408,YES,2.125,YES,1.943,2.868,-5.35,YES,3.119,YES,2.824,78.719,GAUCHE,-108.149,-77.556,-100.042,DuraPETase_dimer_validated_mini01408.yob
1409,YES,2.181,YES,1.874,3.255,-5.35,YES,3.078,YES,2.91,71.488,GAUCHE,-89.65,-68.747,-106.466,DuraPETase_dimer_validated_mini01409.yob
1410,YES,2.167,NO,1.875,2.865,-5.35,YES,2.883,YES,2.819,75.091,GAUCHE,-104.494,-91.999,-109.575,DuraPETase_dimer_validated_mini01410.yob
1411,NO,2.488,YES,1.791,3.199,-5.35,YES,3.021,YES,2.745,75.089,GAUCHE,-123.746,-78.943,-120.673,DuraPETase_dimer_validated_mini01411.yob
1412,NO,2.142,YES,1.849,2.968,-5.35,YES,2.793,YES,2.773,61.417,GAUCHE,-124.854,-79.862,-114.227,DuraPETase_dimer_validated_mini01412.yob
1413,YES,2.138,YES,1.789,2.889,-5.35,YES,3.09,YES,2.795,47.707,UNDEFINED,-127.863,-70.199,-129.632,DuraPETase_dimer_validated_mini01413.yob
1414,YES,2.099,YES,1.738,3.075,-5.35,YES,2.917,YES,2.909,59.159,GAUCHE,-135.74,-73.627,-111.043,DuraPETase_dimer_validated_mini01414.yob
1415,YES,1.939,YES,1.796,3.132,-5.35,YES,3.186,YES,2.75,60.962,GAUCHE,-135.415,-74.019,-108.605,DuraPETase_dimer_validated_mini01415.yob
1416,YES,1.884,YES,1.708,3.063,-5.35,YES,3.176,YES,2.684,57.039,GAUCHE,-131.518,-75.967,-100.75,DuraPETase_dimer_validated_mini01416.yob
1417,YES,2.094,YES,1.747,3.109,-5.35,YES,3.287,YES,2.86,61.537,GAUCHE,-139.489,-76.527,-121.831,DuraPETase_dimer_validated_mini01417.yob
1418,YES,1.78,YES,1.822,3.509,-5.35,NO,3.598,YES,2.776,70.699,GAUCHE,-108.235,-72.507,-133.46,DuraPETase_dimer_validated_mini01418.yob
1419,YES,2.093,YES,1.9,3.244,-5.35,NO,3.583,YES,2.832,68.778,GAUCHE,-118.486,-86.459,-113.631,DuraPETase_dimer_validated_mini01419.yob
1420,YES,2.038,YES,1.708,3.263,-5.35,YES,3.291,YES,2.847,54.106,GAUCHE,-117.323,-75.356,-144.365,DuraPETase_dimer_validated_mini01420.yob
1421,YES,1.86,YES,1.788,3.152,-5.35,YES,3.049,YES,2.803,59.907,GAUCHE,-135.261,-79.214,-128.248,DuraPETase_dimer_validated_mini01421.yob
1422,YES,1.708,YES,1.882,3.13,-5.35,YES,3.156,YES,2.754,43.881,UNDEFINED,-103.778,-82.987,-141.063,DuraPETase_dimer_validated_mini01422.yob
1423,YES,2.073,YES,1.944,3.192,-5.35,YES,3.209,YES,2.764,68.611,GAUCHE,-114.963,-67.631,-130.855,DuraPETase_dimer_validated_mini01423.yob
1424,YES,2.086,YES,1.909,3.361,-5.35,YES,3.021,YES,2.991,59.075,GAUCHE,-129.093,-75.031,-128.846,DuraPETase_dimer_validated_mini01424.yob
1425,NO,2.732,YES,1.68,3.509,-5.35,NO,3.711,YES,2.851,67.311,GAUCHE,-125.126,-72.686,-110.487,DuraPETase_dimer_validated_mini01425.yob
1426,YES,1.983,YES,1.816,2.998,-5.35,YES,2.954,YES,2.712,68.199,GAUCHE,-122.459,-86.057,-130.269,DuraPETase_dimer_validated_mini01426.yob
1427,YES,1.841,YES,1.887,3.276,-5.35,YES,3.194,YES,3.067,74.349,GAUCHE,-118.92,-69.477,-123.872,DuraPETase_dimer_validated_mini01427.yob
1428,NO,2.363,YES,1.891,3.169,-5.35,YES,3.192,YES,2.939,46.516,UNDEFINED,-120.915,-85.109,-115.278,DuraPETase_dimer_validated_mini01428.yob
1429,YES,2.15,YES,1.788,3.558,-5.35,NO,3.355,YES,3.045,50.294,GAUCHE,-116.791,-82.818,-109.107,DuraPETase_dimer_validated_mini01429.yob
1430,YES,2.185,YES,1.689,3.181,-5.35,YES,3.278,YES,2.852,51.08,GAUCHE,-118.269,-75.788,-130.505,DuraPETase_dimer_validated_mini01430.yob
1431,NO,2.331,NO,1.885,3.256,-5.35,YES,2.788,YES,2.755,56.11,GAUCHE,-123.354,-85.537,-116.358,DuraPETase_dimer_validated_mini01431.yob
1432,YES,1.778,YES,1.811,2.959,-5.35,YES,2.919,YES,2.797,48.778,UNDEFINED,-113.33,-65.361,-116.831,DuraPETase_dimer_validated_mini01432.yob
1433,NO,2.298,YES,1.872,3.023,-5.35,YES,2.999,YES,2.962,56.363,GAUCHE,-110.222,-79.062,-99.611,DuraPETase_dimer_validated_mini01433.yob
1434,YES,1.798,YES,1.853,3.206,-5.35,YES,2.972,YES,2.822,57.55,GAUCHE,-119.061,-71.858,-107.713,DuraPETase_dimer_validated_mini01434.yob
1435,NO,2.054,YES,1.774,3.025,-5.35,YES,3.129,YES,2.759,67.436,GAUCHE,-118.614,-65.246,-133.094,DuraPETase_dimer_validated_mini01435.yob
1436,YES,2.346,YES,1.642,3.452,-5.35,YES,3.277,YES,2.725,41.297,UNDEFINED,-103.884,-63.226,-127.409,DuraPETase_dimer_validated_mini01436.yob
1437,NO,2.356,YES,2.023,3.083,-5.35,YES,2.941,YES,2.892,56.295,GAUCHE,-135.759,-84.562,-129.361,DuraPETase_dimer_validated_mini01437.yob
1438,YES,2.242,YES,1.945,3.246,-5.35,YES,3.145,YES,2.636,46.554,UNDEFINED,-116.656,-76.118,-112.891,DuraPETase_dimer_validated_mini01438.yob
1439,YES,1.95,YES,1.918,3.15,-5.35,YES,2.971,YES,2.803,59.134,GAUCHE,-116.771,-82.369,-122.005,DuraPETase_dimer_validated_mini01439.yob
1440,NO,2.776,YES,1.89,2.881,-5.35,YES,2.97,YES,3.012,56.684,GAUCHE,-108.528,-79.123,-112.152,DuraPETase_dimer_validated_mini01440.yob
1441,YES,1.858,YES,1.91,2.897,-5.35,YES,2.906,YES,2.828,52.577,GAUCHE,-125.056,-85.737,-132.949,DuraPETase_dimer_validated_mini01441.yob
1442,YES,2.307,YES,1.903,3.018,-5.35,YES,3.325,YES,2.814,80.156,GAUCHE,-127.514,-80.766,-120.85,DuraPETase_dimer_validated_mini01442.yob
1443,YES,1.955,NO,1.83,3.078,-5.35,YES,3.135,YES,2.971,73.515,GAUCHE,-110.7,-65.432,-121.374,DuraPETase_dimer_validated_mini01443.yob
1444,YES,2.048,YES,1.829,3.028,-5.35,YES,2.904,YES,2.854,85.327,GAUCHE,-98.006,-66.719,-113.211,DuraPETase_dimer_validated_mini01444.yob
1445,NO,3.491,YES,1.867,3.098,-5.35,YES,3.145,YES,2.94,83.827,GAUCHE,-129.072,-76.479,-117.035,DuraPETase_dimer_validated_mini01445.yob
1446,YES,1.982,YES,1.938,2.863,-5.35,YES,3.15,YES,2.838,65.963,GAUCHE,-110.763,-75.127,-122.618,DuraPETase_dimer_validated_mini01446.yob
1447,YES,2.072,YES,2.047,2.745,-5.35,YES,2.724,YES,2.78,69.762,GAUCHE,-125.845,-87.385,-114.207,DuraPETase_dimer_validated_mini01447.yob
1448,YES,2.282,YES,1.924,3.121,-5.35,YES,3.143,YES,2.961,80.285,GAUCHE,-121.54,-75.386,-106.491,DuraPETase_dimer_validated_mini01448.yob
1449,YES,2.056,YES,1.809,3.073,-5.35,YES,3.274,YES,2.819,56.699,GAUCHE,-115.072,-80.035,-134.068,DuraPETase_dimer_validated_mini01449.yob
1450,YES,1.992,YES,1.885,2.986,-5.35,YES,3.29,YES,3.036,95.425,UNDEFINED,-130.775,-86.24,-105.799,DuraPETase_dimer_validated_mini01450.yob
1451,YES,2.121,YES,1.839,3.321,-5.35,YES,3.254,YES,2.858,83.925,GAUCHE,-115.057,-84.621,-130.17,DuraPETase_dimer_validated_mini01451.yob
1452,YES,2.181,YES,1.993,3.017,-5.35,YES,3.465,YES,2.881,77.567,GAUCHE,-127.675,-75.97,-117.889,DuraPETase_dimer_validated_mini01452.yob
1453,YES,1.758,YES,1.712,3.294,-5.35,YES,3.196,YES,2.823,87.939,GAUCHE,-119.438,-85.268,-121.381,DuraPETase_dimer_validated_mini01453.yob
1454,NO,3.107,YES,1.967,2.888,-5.35,YES,3.153,YES,3.093,57.992,GAUCHE,-148.12,-59.37,-108.541,DuraPETase_dimer_validated_mini01454.yob
1455,NO,1.899,YES,1.809,2.931,-5.35,YES,2.94,YES,3.184,69.646,GAUCHE,-119.621,-83.33,-133.171,DuraPETase_dimer_validated_mini01455.yob
1456,YES,1.946,YES,1.73,3.038,-5.35,YES,3.126,YES,2.803,58.516,GAUCHE,-120.773,-68.479,-112.825,DuraPETase_dimer_validated_mini01456.yob
1457,NO,2.213,YES,1.942,3.12,-5.35,YES,3.402,YES,2.725,75.007,GAUCHE,-124.101,-72.972,-140.667,DuraPETase_dimer_validated_mini01457.yob
1458,YES,1.892,YES,1.855,3.053,-5.35,YES,2.956,YES,3.038,66.504,GAUCHE,-110.577,-66.13,-118.743,DuraPETase_dimer_validated_mini01458.yob
1459,YES,2.124,YES,1.981,3.132,-5.35,NO,3.494,YES,2.93,83.02,GAUCHE,-108.924,-78.875,-122.356,DuraPETase_dimer_validated_mini01459.yob
1460,YES,2.005,YES,1.839,3.318,-5.35,YES,2.998,YES,2.88,69.409,GAUCHE,-123.643,-76.782,-114.361,DuraPETase_dimer_validated_mini01460.yob
1461,NO,2.27,YES,1.958,2.819,-5.35,YES,3.236,YES,2.731,101.901,UNDEFINED,-123.913,-78.69,-130.542,DuraPETase_dimer_validated_mini01461.yob
1462,YES,1.9,YES,1.901,3.05,-5.35,YES,3.151,YES,2.877,76.973,GAUCHE,-152.522,-83.125,-117.594,DuraPETase_dimer_validated_mini01462.yob
1463,YES,2.3,YES,1.855,2.959,-5.35,NO,3.383,YES,2.917,67.142,GAUCHE,-112.989,-75.146,-102.921,DuraPETase_dimer_validated_mini01463.yob
1464,YES,2.046,YES,1.783,3.116,-5.35,YES,2.864,YES,2.892,64.347,GAUCHE,-102.799,-74.659,-121.394,DuraPETase_dimer_validated_mini01464.yob
1465,NO,2.322,YES,1.785,2.905,-5.35,YES,3.266,YES,2.916,44.806,UNDEFINED,-124.552,-73.613,-126.372,DuraPETase_dimer_validated_mini01465.yob
1466,YES,2.014,YES,1.969,2.946,-5.35,YES,3.069,YES,2.693,64.204,GAUCHE,-121.316,-65.764,-137.172,DuraPETase_dimer_validated_mini01466.yob
1467,YES,1.857,YES,1.781,2.786,-5.35,YES,2.998,YES,2.911,53.07,GAUCHE,-130.968,-76.638,-128.689,DuraPETase_dimer_validated_mini01467.yob
1468,YES,2.044,YES,2.073,3.204,-5.35,YES,2.912,YES,3.0,48.999,UNDEFINED,-113.144,-67.122,-139.091,DuraPETase_dimer_validated_mini01468.yob
1469,YES,2.154,YES,2.013,3.301,-5.35,YES,3.3,YES,2.946,60.011,GAUCHE,-96.309,-73.504,-126.975,DuraPETase_dimer_validated_mini01469.yob
1470,YES,1.997,NO,2.258,3.101,-5.35,YES,3.017,YES,2.853,62.476,GAUCHE,-108.47,-65.264,-116.82,DuraPETase_dimer_validated_mini01470.yob
1471,YES,1.824,YES,1.812,3.073,-5.35,YES,2.828,YES,2.778,32.851,UNDEFINED,-128.791,-72.663,-120.962,DuraPETase_dimer_validated_mini01471.yob
1472,YES,1.853,YES,1.867,3.008,-5.35,YES,3.337,YES,2.906,71.269,GAUCHE,-139.885,-75.531,-119.96,DuraPETase_dimer_validated_mini01472.yob
1473,YES,1.847,YES,1.874,3.071,-5.35,YES,2.984,YES,2.929,57.621,GAUCHE,-111.922,-70.75,-139.199,DuraPETase_dimer_validated_mini01473.yob
1474,YES,1.878,YES,1.852,3.03,-5.35,NO,3.385,YES,2.919,73.67,GAUCHE,-126.947,-79.682,-119.806,DuraPETase_dimer_validated_mini01474.yob
1475,YES,2.228,YES,1.834,2.99,-5.35,YES,2.738,YES,2.918,75.464,GAUCHE,-123.981,-71.172,-121.188,DuraPETase_dimer_validated_mini01475.yob
1476,YES,2.027,YES,1.863,3.068,-5.35,YES,3.074,YES,2.857,89.137,GAUCHE,-118.419,-79.871,-109.69,DuraPETase_dimer_validated_mini01476.yob
1477,YES,1.873,YES,1.792,2.981,-5.35,YES,3.094,YES,2.824,60.023,GAUCHE,-110.043,-76.341,-122.197,DuraPETase_dimer_validated_mini01477.yob
1478,YES,1.868,YES,2.065,3.267,-5.35,YES,3.448,YES,2.787,78.299,GAUCHE,-125.775,-66.544,-118.258,DuraPETase_dimer_validated_mini01478.yob
1479,YES,1.962,YES,1.979,2.909,-5.35,YES,3.077,YES,2.903,81.969,GAUCHE,-102.124,-83.036,-126.047,DuraPETase_dimer_validated_mini01479.yob
1480,NO,2.467,YES,1.687,3.213,-5.35,YES,3.058,YES,2.984,61.131,GAUCHE,-130.306,-82.655,-122.245,DuraPETase_dimer_validated_mini01480.yob
1481,YES,2.002,YES,1.977,3.096,-5.35,YES,3.083,YES,2.976,74.477,GAUCHE,-114.391,-69.188,-127.917,DuraPETase_dimer_validated_mini01481.yob
1482,YES,1.834,YES,1.752,3.057,-5.35,YES,3.299,YES,3.102,75.221,GAUCHE,-134.015,-76.073,-97.2,DuraPETase_dimer_validated_mini01482.yob
1483,YES,1.867,YES,1.985,3.269,-5.35,YES,3.144,YES,2.852,69.426,GAUCHE,-126.482,-74.212,-135.561,DuraPETase_dimer_validated_mini01483.yob
1484,NO,2.038,YES,1.98,3.01,-5.35,YES,3.03,YES,2.852,91.665,UNDEFINED,-130.27,-81.988,-134.706,DuraPETase_dimer_validated_mini01484.yob
1485,YES,2.159,YES,1.77,2.881,-5.35,YES,3.041,YES,3.003,74.549,GAUCHE,-123.789,-67.723,-129.617,DuraPETase_dimer_validated_mini01485.yob
1486,YES,1.703,YES,1.833,3.099,-5.35,YES,3.215,YES,3.116,80.237,GAUCHE,-125.035,-89.994,-112.566,DuraPETase_dimer_validated_mini01486.yob
1487,YES,1.973,YES,1.975,3.15,-5.35,NO,3.489,YES,2.74,97.312,UNDEFINED,-146.216,-77.242,-105.449,DuraPETase_dimer_validated_mini01487.yob
1488,YES,2.046,YES,2.119,3.101,-5.35,YES,2.918,YES,2.864,118.093,UNDEFINED,-113.598,-78.598,-118.066,DuraPETase_dimer_validated_mini01488.yob
1489,YES,1.827,YES,2.022,3.355,-5.35,YES,3.371,YES,2.884,93.619,UNDEFINED,-116.853,-69.975,-113.852,DuraPETase_dimer_validated_mini01489.yob
1490,YES,2.13,YES,1.67,2.876,-5.35,YES,3.251,YES,2.879,93.63,UNDEFINED,-114.272,-70.631,-131.916,DuraPETase_dimer_validated_mini01490.yob
1491,YES,2.138,YES,1.873,3.427,-5.35,NO,4.003,YES,3.012,125.465,UNDEFINED,-105.895,-81.627,-119.092,DuraPETase_dimer_validated_mini01491.yob
1492,YES,1.807,YES,1.84,3.082,-5.35,YES,3.195,YES,2.934,93.19,UNDEFINED,-109.621,-83.86,-124.47,DuraPETase_dimer_validated_mini01492.yob
1493,YES,2.349,YES,1.823,4.009,-5.35,NO,4.803,NO,3.918,114.235,UNDEFINED,-121.392,-71.137,-143.076,DuraPETase_dimer_validated_mini01493.yob
1494,YES,1.89,YES,1.754,3.189,-5.35,NO,3.876,YES,2.965,127.142,UNDEFINED,-127.208,-85.498,-132.696,DuraPETase_dimer_validated_mini01494.yob
1495,YES,1.999,NO,1.938,2.975,-5.35,YES,3.01,YES,2.86,113.785,UNDEFINED,-117.489,-77.802,-135.879,DuraPETase_dimer_validated_mini01495.yob
1496,YES,1.827,YES,1.657,2.913,-5.35,YES,3.011,YES,2.836,85.495,GAUCHE,-112.989,-89.247,-125.346,DuraPETase_dimer_validated_mini01496.yob
1497,YES,2.102,YES,1.726,2.997,-5.35,YES,3.187,YES,3.057,81.535,GAUCHE,-129.205,-84.13,-120.46,DuraPETase_dimer_validated_mini01497.yob
1498,YES,1.916,YES,1.816,3.119,-5.35,YES,3.345,NO,3.019,102.424,UNDEFINED,-128.756,-85.832,-130.902,DuraPETase_dimer_validated_mini01498.yob
1499,NO,2.047,YES,1.809,3.098,-5.35,YES,3.167,YES,2.889,133.025,UNDEFINED,-106.053,-80.515,-117.717,DuraPETase_dimer_validated_mini01499.yob
1500,YES,1.892,YES,1.793,3.108,-5.35,YES,3.341,YES,2.857,152.239,TRANS,-120.743,-78.478,-130.203,DuraPETase_dimer_validated_mini01500.yob
1501,NO,2.104,YES,1.771,3.143,-5.35,YES,2.972,YES,2.923,113.003,UNDEFINED,-121.506,-76.992,-130.566,DuraPETase_dimer_validated_mini01501.yob
1502,YES,1.86,YES,2.008,2.761,-5.35,YES,2.893,YES,3.0,157.737,TRANS,-124.8,-77.613,-124.688,DuraPETase_dimer_validated_mini01502.yob
1503,YES,1.904,YES,1.87,3.384,-5.35,YES,3.192,YES,2.874,173.606,TRANS,-115.619,-82.607,-123.699,DuraPETase_dimer_validated_mini01503.yob
1504,YES,1.931,YES,1.829,2.961,-5.35,YES,2.949,YES,2.85,141.379,UNDEFINED,-114.416,-79.622,-127.623,DuraPETase_dimer_validated_mini01504.yob
1505,YES,1.867,YES,2.0,3.311,-5.35,NO,3.572,YES,2.993,154.39,TRANS,-128.428,-80.767,-130.791,DuraPETase_dimer_validated_mini01505.yob
1506,NO,2.505,YES,1.811,3.081,-5.35,NO,3.408,YES,3.094,156.608,TRANS,-131.417,-90.525,-137.809,DuraPETase_dimer_validated_mini01506.yob
1507,NO,2.162,YES,1.883,3.649,-5.35,YES,3.246,YES,3.005,156.991,TRANS,-122.527,-72.858,-119.168,DuraPETase_dimer_validated_mini01507.yob
1508,YES,2.003,YES,1.937,2.888,-5.35,YES,3.168,YES,2.859,142.936,UNDEFINED,-130.394,-76.614,-113.98,DuraPETase_dimer_validated_mini01508.yob
1509,YES,2.19,YES,2.163,3.074,-5.35,NO,3.566,YES,2.876,155.615,TRANS,-118.041,-82.166,-139.476,DuraPETase_dimer_validated_mini01509.yob
1510,YES,2.095,YES,1.876,3.242,-5.35,YES,2.926,NO,3.081,150.197,TRANS,-127.375,-93.289,-118.716,DuraPETase_dimer_validated_mini01510.yob
1511,YES,2.105,YES,1.927,2.901,-5.35,YES,3.205,YES,2.824,143.446,UNDEFINED,-148.332,-76.582,-121.031,DuraPETase_dimer_validated_mini01511.yob
1512,NO,2.361,YES,2.087,3.168,-5.35,YES,3.004,YES,2.911,156.668,TRANS,-112.668,-75.299,-133.031,DuraPETase_dimer_validated_mini01512.yob
1513,NO,2.391,YES,1.961,3.139,-5.35,YES,2.906,YES,2.832,171.037,TRANS,-107.813,-69.34,-119.971,DuraPETase_dimer_validated_mini01513.yob
1514,YES,1.826,YES,1.756,3.019,-5.35,YES,2.892,YES,2.851,159.381,TRANS,-118.392,-83.987,-131.028,DuraPETase_dimer_validated_mini01514.yob
1515,YES,1.755,YES,1.799,2.985,-5.35,YES,3.004,NO,2.931,177.595,TRANS,-106.495,-89.343,-119.462,DuraPETase_dimer_validated_mini01515.yob
1516,YES,2.066,YES,1.995,3.044,-5.35,YES,3.177,YES,2.701,154.772,TRANS,-118.081,-78.838,-123.399,DuraPETase_dimer_validated_mini01516.yob
1517,YES,1.936,YES,2.001,3.197,-5.35,YES,2.878,NO,2.953,158.581,TRANS,-134.587,-75.275,-125.843,DuraPETase_dimer_validated_mini01517.yob
1518,YES,1.833,YES,1.783,3.229,-5.35,NO,3.583,YES,2.872,166.309,TRANS,-133.333,-93.007,-130.576,DuraPETase_dimer_validated_mini01518.yob
1519,YES,1.824,YES,1.719,3.341,-5.35,YES,3.213,YES,2.795,137.98,UNDEFINED,-137.65,-89.203,-138.05,DuraPETase_dimer_validated_mini01519.yob
1520,YES,2.122,YES,1.847,3.099,-5.35,YES,3.361,YES,2.885,156.11,TRANS,-94.31,-79.352,-137.016,DuraPETase_dimer_validated_mini01520.yob
1521,YES,1.898,YES,1.799,3.008,-5.35,YES,3.387,YES,2.811,172.101,TRANS,-125.461,-76.552,-105.505,DuraPETase_dimer_validated_mini01521.yob
1522,YES,1.727,YES,1.865,3.057,-5.35,YES,3.129,YES,2.739,164.793,TRANS,-117.565,-77.806,-113.424,DuraPETase_dimer_validated_mini01522.yob
1523,YES,1.905,YES,1.769,3.085,-5.35,YES,3.13,YES,2.971,177.749,TRANS,-137.044,-87.166,-136.872,DuraPETase_dimer_validated_mini01523.yob
1524,NO,2.118,YES,1.781,3.271,-5.35,NO,3.411,YES,2.912,170.588,TRANS,-90.076,-78.6,-123.737,DuraPETase_dimer_validated_mini01524.yob
1525,YES,1.96,YES,1.724,2.967,-5.35,YES,3.451,YES,2.771,146.082,UNDEFINED,-112.906,-77.261,-134.781,DuraPETase_dimer_validated_mini01525.yob
1526,YES,1.774,YES,1.771,3.164,-5.35,YES,3.399,YES,2.787,171.715,TRANS,-128.997,-80.933,-110.858,DuraPETase_dimer_validated_mini01526.yob
1527,YES,2.176,YES,1.783,3.069,-5.35,NO,3.654,YES,2.957,148.599,UNDEFINED,-109.311,-68.645,-128.015,DuraPETase_dimer_validated_mini01527.yob
1528,YES,2.081,YES,1.904,3.299,-5.35,NO,4.34,YES,3.006,153.613,TRANS,-113.971,-77.756,-106.239,DuraPETase_dimer_validated_mini01528.yob
1529,YES,1.913,YES,1.892,3.163,-5.35,YES,3.268,YES,2.753,142.918,UNDEFINED,-114.841,-82.873,-119.3,DuraPETase_dimer_validated_mini01529.yob
1530,YES,1.855,YES,1.854,2.96,-5.35,YES,3.249,YES,2.842,124.44,UNDEFINED,-113.672,-84.352,-111.425,DuraPETase_dimer_validated_mini01530.yob
1531,YES,2.066,YES,1.729,3.154,-5.35,NO,3.354,YES,2.889,143.855,UNDEFINED,-110.057,-73.76,-121.031,DuraPETase_dimer_validated_mini01531.yob
1532,YES,2.097,YES,1.725,3.124,-5.35,YES,3.258,YES,2.987,130.897,UNDEFINED,-125.34,-70.95,-115.526,DuraPETase_dimer_validated_mini01532.yob
1533,NO,3.901,YES,1.876,4.083,-5.35,NO,5.12,NO,3.913,140.166,UNDEFINED,-109.245,-71.582,-129.127,DuraPETase_dimer_validated_mini01533.yob
1534,YES,2.409,YES,1.719,4.634,-5.35,NO,5.449,NO,5.43,107.067,UNDEFINED,-119.796,-78.035,-126.742,DuraPETase_dimer_validated_mini01534.yob
1535,YES,1.977,YES,1.75,4.569,-5.35,NO,5.255,NO,4.731,114.488,UNDEFINED,-114.486,-80.371,-119.842,DuraPETase_dimer_validated_mini01535.yob
1536,YES,2.32,YES,1.88,4.25,-5.35,NO,5.155,NO,5.083,129.642,UNDEFINED,-107.176,-68.43,-135.905,DuraPETase_dimer_validated_mini01536.yob
1537,NO,2.122,YES,1.801,4.809,-5.35,NO,5.575,NO,4.411,118.015,UNDEFINED,-124.502,-68.546,-116.492,DuraPETase_dimer_validated_mini01537.yob
1538,NO,2.787,YES,1.784,4.098,-5.35,NO,4.801,NO,5.182,88.522,GAUCHE,-113.649,-82.226,-120.035,DuraPETase_dimer_validated_mini01538.yob
1539,NO,3.683,YES,1.75,4.196,-5.35,NO,4.633,NO,5.006,107.154,UNDEFINED,-123.115,-81.904,-105.776,DuraPETase_dimer_validated_mini01539.yob
1540,NO,2.762,YES,1.716,4.243,-5.35,NO,5.226,NO,4.997,120.796,UNDEFINED,-143.108,-75.101,-124.425,DuraPETase_dimer_validated_mini01540.yob
1541,NO,2.439,YES,1.886,5.309,-5.35,NO,5.352,NO,4.367,111.982,UNDEFINED,-129.628,-76.97,-121.12,DuraPETase_dimer_validated_mini01541.yob
1542,NO,2.289,YES,2.076,5.371,-5.35,NO,5.717,NO,4.449,107.302,UNDEFINED,-108.04,-90.083,-121.486,DuraPETase_dimer_validated_mini01542.yob
1543,YES,1.897,YES,2.007,4.884,-5.35,NO,5.566,NO,4.366,113.442,UNDEFINED,-109.028,-81.911,-132.602,DuraPETase_dimer_validated_mini01543.yob
1544,YES,2.261,YES,1.727,4.92,-5.35,NO,6.353,NO,5.048,81.992,GAUCHE,-108.051,-56.217,-120.305,DuraPETase_dimer_validated_mini01544.yob
1545,YES,2.344,YES,2.205,5.747,-5.35,NO,6.286,NO,4.903,83.184,GAUCHE,-122.023,-72.78,-130.627,DuraPETase_dimer_validated_mini01545.yob
1546,NO,3.742,YES,1.778,4.909,-5.35,NO,5.27,NO,4.377,91.959,UNDEFINED,-98.881,-69.541,-118.748,DuraPETase_dimer_validated_mini01546.yob
1547,YES,1.899,YES,1.94,5.536,-5.35,NO,5.766,NO,5.093,73.729,GAUCHE,-108.665,-78.388,-115.432,DuraPETase_dimer_validated_mini01547.yob
1548,YES,1.832,YES,1.755,5.71,-5.35,NO,5.66,NO,4.709,86.239,GAUCHE,-128.792,-81.019,-97.332,DuraPETase_dimer_validated_mini01548.yob
1549,YES,1.951,YES,1.87,4.771,-5.35,NO,4.533,NO,4.96,82.718,GAUCHE,-150.702,-83.167,-98.217,DuraPETase_dimer_validated_mini01549.yob
1550,YES,2.172,YES,1.87,5.096,-5.35,NO,5.552,NO,4.326,68.337,GAUCHE,-125.613,-75.672,-114.222,DuraPETase_dimer_validated_mini01550.yob
1551,NO,3.34,YES,1.945,4.965,-5.35,NO,4.926,NO,4.829,55.24,GAUCHE,-111.342,-75.991,-102.163,DuraPETase_dimer_validated_mini01551.yob
1552,YES,1.746,YES,1.819,4.653,-5.35,NO,4.979,NO,4.47,97.277,UNDEFINED,-135.689,-80.207,-111.102,DuraPETase_dimer_validated_mini01552.yob
1553,YES,1.949,YES,1.89,4.863,-5.35,NO,4.653,NO,5.153,84.849,GAUCHE,-125.847,-85.625,-112.968,DuraPETase_dimer_validated_mini01553.yob
1554,NO,2.811,YES,1.745,4.269,-5.35,NO,4.753,NO,5.231,89.006,GAUCHE,-113.289,-78.49,-117.758,DuraPETase_dimer_validated_mini01554.yob
1555,NO,1.823,YES,1.88,6.026,-5.35,NO,5.741,NO,5.388,59.587,GAUCHE,-121.374,-84.048,-120.635,DuraPETase_dimer_validated_mini01555.yob
